source_url,source_context,status,destination,final_destination,hops,internally_linked,in_sitemap,canonical_target,expected,severity,finding
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/south-africa/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/south-africa,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/south-africa,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/south-africa/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/south-korea/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/south-korea,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/south-korea,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/south-korea/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/spain/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/spain,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/spain,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/spain/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/sweden/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/sweden,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/sweden,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/sweden/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/switzerland/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/switzerland,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/switzerland,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/switzerland/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/turkey/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/turkey,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/turkey,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/turkey/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/united-kingdom/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/united-kingdom,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/united-kingdom,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/united-kingdom/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/uae/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/uae,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/uae,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/uae/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/united-states/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/united-states,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/united-states,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/united-states/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/residence-permits/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/residence-permits,https://www.expatcopilot.com/netherlands/moving/residence-permits,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/residence-permits/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/resigning-job-netherlands/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/resigning-job-netherlands,https://www.expatcopilot.com/netherlands/moving/resigning-job-netherlands,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/resigning-job-netherlands/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/status-changes/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/status-changes,https://www.expatcopilot.com/netherlands/moving/status-changes,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/status-changes/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools,https://www.expatcopilot.com/netherlands/moving/tools,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/tools/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/argentina/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/argentina,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/argentina,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/argentina/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/australia/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/australia,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/australia,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/australia/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner,1,yes,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/canada/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/canada,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/canada,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/canada/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/brazil/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/brazil,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/brazil,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/brazil/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/chile/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/chile,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/chile,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/chile/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/denmark/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/denmark,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/denmark,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/denmark/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/france/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/france,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/france,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/france/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/germany/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/germany,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/germany,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/germany/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/india/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/india,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/india,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/india/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/indonesia/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/indonesia,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/indonesia,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/indonesia/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/ireland/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/ireland,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/ireland,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/ireland/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/italy/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/italy,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/italy,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/italy/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/japan/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/japan,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/japan,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/japan/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/kenya/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/kenya,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/kenya,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/kenya/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/mexico/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/mexico,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/mexico,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/mexico/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/new-zealand/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/new-zealand,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/new-zealand,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/new-zealand/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/norway/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/norway,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/norway,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/norway/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/pakistan/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/pakistan,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/pakistan,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/pakistan/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/nigeria/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/nigeria,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/nigeria,1,no,yes,,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/singapore/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/singapore,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/singapore,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/singapore/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/south-africa/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/south-africa,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/south-africa,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/south-africa/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/philippines/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/philippines,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/philippines,1,no,yes,,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/south-korea/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/south-korea,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/south-korea,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/south-korea/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/switzerland/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/switzerland,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/switzerland,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/switzerland/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/spain/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/spain,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/spain,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/spain/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/sweden/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/sweden,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/sweden,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/sweden/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/turkey/,sitemap,308,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/turkey,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/turkey,1,no,yes,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/turkey/,yes,P1,SITEMAP_LOC_IS_3XX; trailing_slash_normalization
