url,page_type,intent,http_status,robots,canonical,in_sitemap,crawlable,technically_indexable,should_be_indexable,classification,severity,reason
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/united-kingdom/,origin_country_guide,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/united-kingdom/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/uae/,origin_country_guide,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/uae/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/united-states/,origin_country_guide,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/moving-to-netherlands-from/united-states/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/residence-permits/,guide,INDEXABLE,308→200,"index, follow",https://www.expatcopilot.com/netherlands/moving/residence-permits/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/resigning-job-netherlands/,guide,INDEXABLE,308→200,"index, follow",https://www.expatcopilot.com/netherlands/moving/resigning-job-netherlands/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/status-changes/,guide,INDEXABLE,308→200,"index, follow",https://www.expatcopilot.com/netherlands/moving/status-changes/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/argentina/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/argentina/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/australia/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/australia/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/canada/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/canada/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/brazil/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/brazil/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/chile/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/chile/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/denmark/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/denmark/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/france/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/france/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/germany/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/germany/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/india/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/india/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/indonesia/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/indonesia/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/ireland/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/ireland/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/italy/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/italy/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/japan/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/japan/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/kenya/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/kenya/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/mexico/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/mexico/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/new-zealand/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/new-zealand/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/norway/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/norway/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/pakistan/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/pakistan/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/nigeria/,tool_calculator,INDEXABLE,308→404,noindex,,yes,yes,no,yes,ACCIDENTALLY_NON_INDEXABLE,P0,should be indexable but status=308/404 robots=noindex in_sitemap=yes
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/singapore/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/singapore/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/south-africa/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/south-africa/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/philippines/,tool_calculator,INDEXABLE,308→404,noindex,,yes,yes,no,yes,ACCIDENTALLY_NON_INDEXABLE,P0,should be indexable but status=308/404 robots=noindex in_sitemap=yes
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/south-korea/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/south-korea/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/switzerland/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/switzerland/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/spain/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/spain/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/sweden/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/sweden/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/turkey/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/turkey/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/uae/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/uae/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/united-kingdom/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/united-kingdom/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/united-states/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/arrival-planner/from/united-states/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/argentina/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/argentina/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/australia/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/australia/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/brazil/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/brazil/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/canada/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/canada/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/chile/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/chile/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/denmark/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/denmark/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/france/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/france/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/india/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/india/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/germany/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/germany/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/indonesia/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/indonesia/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/ireland/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/ireland/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/kenya/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/kenya/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/italy/,tool_calculator,INDEXABLE,308→200,,https://www.expatcopilot.com/netherlands/moving/tools/document-readiness/from/italy/,yes,yes,partial_via_redirect,yes,INDEXABLE_BUT_SITEMAP_URL_3XX,P1,"Intent INDEXABLE and content 200, but sitemap loc HTTP status is 3xx (trailing slash)"
